OG0001290	AT1G60970.1 pep chromosome_TAIR10_1_22447811_22449536_-1 gene_AT1G60970 transcript_AT1G60970.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Coatomer subunit zeta-1 [Source_UniProtKB/Swiss-Prot;Acc_Q940S5], AT3G09800.1 pep chromosome_TAIR10_3_3006428_3008489_-1 gene_AT3G09800 transcript_AT3G09800.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_SNARE-like superfamily protein [Source_UniProtKB/TrEMBL;Acc_A0A1I9LRF9], AT3G09800.2 pep chromosome_TAIR10_3_3006495_3008498_-1 gene_AT3G09800 transcript_AT3G09800.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_SNARE-like superfamily protein [Source_UniProtKB/TrEMBL;Acc_A0A1I9LRF9], AT3G09800.3 pep chromosome_TAIR10_3_3006513_3008610_-1 gene_AT3G09800 transcript_AT3G09800.3 gene_biotype_protein_coding transcript_biotype_protein_coding description_SNARE-like superfamily protein [Source_UniProtKB/TrEMBL;Acc_A0A1I9LRF9], AT3G09800.4 pep chromosome_TAIR10_3_3006513_3008610_-1 gene_AT3G09800 transcript_AT3G09800.4 gene_biotype_protein_coding transcript_biotype_protein_coding description_SNARE-like superfamily protein [Source_UniProtKB/TrEMBL;Acc_A0A1I9LRF9], AT3G09800.5 pep chromosome_TAIR10_3_3006513_3008610_-1 gene_AT3G09800 transcript_AT3G09800.5 gene_biotype_protein_coding transcript_biotype_protein_coding description_SNARE-like superfamily protein [Source_UniProtKB/TrEMBL;Acc_A0A1I9LRF9], AT3G09800.6 pep chromosome_TAIR10_3_3006513_3008610_-1 gene_AT3G09800 transcript_AT3G09800.6 gene_biotype_protein_coding transcript_biotype_protein_coding description_SNARE-like superfamily protein [Source_UniProtKB/TrEMBL;Acc_A0A1I9LRF9], AT4G08520.1 pep chromosome_TAIR10_4_5417209_5420639_1 gene_AT4G08520 transcript_AT4G08520.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Coatomer subunit zeta-3 [Source_UniProtKB/Swiss-Prot;Acc_Q8H1F4]	ENSMUSP00000097738.4
OG0001292	AT1G02510.1 pep chromosome_TAIR10_1_520498_521668_-1 gene_AT1G02510 transcript_AT1G02510.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TPK4 description_TPK4 [Source_UniProtKB/TrEMBL;Acc_A0A178W803], AT4G01840.1 pep chromosome_TAIR10_4_793177_795237_1 gene_AT4G01840 transcript_AT4G01840.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TPK5 description_Two-pore potassium channel 5 [Source_UniProtKB/Swiss-Prot;Acc_Q9S6Z8], AT4G18160.1 pep chromosome_TAIR10_4_10055379_10058185_1 gene_AT4G18160 transcript_AT4G18160.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TPK3 description_TPK3 [Source_UniProtKB/TrEMBL;Acc_A0A178UWR8], AT5G46360.1 pep chromosome_TAIR10_5_18806755_18808224_-1 gene_AT5G46360 transcript_AT5G46360.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_KCO3 description_Ca2+ activated outward rectifying K+ channel 3 [Source_TAIR;Acc_AT5G46360], AT5G46360.2 pep chromosome_TAIR10_5_18806563_18808212_-1 gene_AT5G46360 transcript_AT5G46360.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_KCO3 description_Ca2+ activated outward rectifying K+ channel 3 [Source_TAIR;Acc_AT5G46360], AT5G46370.1 pep chromosome_TAIR10_5_18809496_18811870_-1 gene_AT5G46370 transcript_AT5G46370.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TPK2 description_KCO2 [Source_UniProtKB/TrEMBL;Acc_A0A178UQZ6], AT5G55630.1 pep chromosome_TAIR10_5_22531400_22533118_1 gene_AT5G55630 transcript_AT5G55630.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TPK1 description_Two-pore potassium channel 1 [Source_UniProtKB/Swiss-Prot;Acc_Q8LBL1], AT5G55630.2 pep chromosome_TAIR10_5_22531358_22533122_1 gene_AT5G55630 transcript_AT5G55630.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TPK1 description_Two-pore potassium channel 1 [Source_UniProtKB/Swiss-Prot;Acc_Q8LBL1]	ENSMUSP00000055091.4
OG0001317	AT1G11910.1 pep chromosome_TAIR10_1_4016726_4021043_-1 gene_AT1G11910 transcript_AT1G11910.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APA1 description_aspartic proteinase A1 [Source_TAIR;Acc_AT1G11910], AT1G11910.2 pep chromosome_TAIR10_1_4016712_4020765_-1 gene_AT1G11910 transcript_AT1G11910.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APA1 description_aspartic proteinase A1 [Source_TAIR;Acc_AT1G11910], AT1G62290.1 pep chromosome_TAIR10_1_23009907_23013492_-1 gene_AT1G62290 transcript_AT1G62290.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APA2 description_Aspartic proteinase A2 [Source_UniProtKB/Swiss-Prot;Acc_Q8VYL3], AT1G62290.2 pep chromosome_TAIR10_1_23009885_23013601_-1 gene_AT1G62290 transcript_AT1G62290.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APA2 description_Aspartic proteinase A2 [Source_UniProtKB/Swiss-Prot;Acc_Q8VYL3], AT1G62290.3 pep chromosome_TAIR10_1_23009907_23013523_-1 gene_AT1G62290 transcript_AT1G62290.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APA2 description_Aspartic proteinase A2 [Source_UniProtKB/Swiss-Prot;Acc_Q8VYL3], AT1G62290.4 pep chromosome_TAIR10_1_23009907_23013523_-1 gene_AT1G62290 transcript_AT1G62290.4 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APA2 description_Aspartic proteinase A2 [Source_UniProtKB/Swiss-Prot;Acc_Q8VYL3], AT1G62290.5 pep chromosome_TAIR10_1_23009907_23013477_-1 gene_AT1G62290 transcript_AT1G62290.5 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APA2 description_Aspartic proteinase A2 [Source_UniProtKB/Swiss-Prot;Acc_Q8VYL3], AT1G62290.6 pep chromosome_TAIR10_1_23009907_23013477_-1 gene_AT1G62290 transcript_AT1G62290.6 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APA2 description_Aspartic proteinase A2 [Source_UniProtKB/Swiss-Prot;Acc_Q8VYL3]	ENSMUSP00000121203.2
OG0001360	AT4G20440.1 pep chromosome_TAIR10_4_11022036_11023851_-1 gene_AT4G20440 transcript_AT4G20440.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_SMB description_SmB [Source_UniProtKB/TrEMBL;Acc_A0A384KCA8], AT4G20440.2 pep chromosome_TAIR10_4_11022036_11023851_-1 gene_AT4G20440 transcript_AT4G20440.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_SMB description_SmB [Source_UniProtKB/TrEMBL;Acc_A0A384KCA8], AT4G20440.3 pep chromosome_TAIR10_4_11022075_11023755_-1 gene_AT4G20440 transcript_AT4G20440.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_SMB description_SmB [Source_UniProtKB/TrEMBL;Acc_A0A384KCA8], AT4G20440.4 pep chromosome_TAIR10_4_11022313_11023736_-1 gene_AT4G20440 transcript_AT4G20440.4 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_SMB description_SmB [Source_UniProtKB/TrEMBL;Acc_A0A384KCA8], AT4G20440.5 pep chromosome_TAIR10_4_11022075_11023755_-1 gene_AT4G20440 transcript_AT4G20440.5 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_SMB description_SmB [Source_UniProtKB/TrEMBL;Acc_A0A384KCA8], AT5G44500.1 pep chromosome_TAIR10_5_17927447_17929835_1 gene_AT5G44500 transcript_AT5G44500.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Small nuclear ribonucleoprotein-associated protein [Source_UniProtKB/TrEMBL;Acc_Q9FI15], AT5G44500.2 pep chromosome_TAIR10_5_17927443_17929172_1 gene_AT5G44500 transcript_AT5G44500.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Small nuclear ribonucleoprotein-associated protein [Source_UniProtKB/TrEMBL;Acc_Q9FI15]	ENSMUSP00000099488.5
OG0001378	AT1G03280.1 pep chromosome_TAIR10_1_802970_807066_1 gene_AT1G03280 transcript_AT1G03280.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_TFIIE-alpha 1 [Source_UniProtKB/TrEMBL;Acc_Q93ZW3], AT1G03280.2 pep chromosome_TAIR10_1_802988_807066_1 gene_AT1G03280 transcript_AT1G03280.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_TFIIE-alpha 1 [Source_UniProtKB/TrEMBL;Acc_Q93ZW3], AT1G03280.3 pep chromosome_TAIR10_1_803010_807066_1 gene_AT1G03280 transcript_AT1G03280.3 gene_biotype_protein_coding transcript_biotype_protein_coding description_TFIIE-alpha 1 [Source_UniProtKB/TrEMBL;Acc_Q93ZW3], AT4G20340.1 pep chromosome_TAIR10_4_10984618_10988008_1 gene_AT4G20340 transcript_AT4G20340.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Transcription factor TFIIE_ alpha subunit [Source_UniProtKB/TrEMBL;Acc_F4JUV3], AT4G20340.2 pep chromosome_TAIR10_4_10984643_10987947_1 gene_AT4G20340 transcript_AT4G20340.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Transcription factor TFIIE_ alpha subunit [Source_UniProtKB/TrEMBL;Acc_F4JUV3], AT4G20340.3 pep chromosome_TAIR10_4_10985392_10987862_1 gene_AT4G20340 transcript_AT4G20340.3 gene_biotype_protein_coding transcript_biotype_protein_coding description_Transcription factor TFIIE_ alpha subunit [Source_UniProtKB/TrEMBL;Acc_F4JUV3], AT4G20810.1 pep chromosome_TAIR10_4_11141427_11143597_-1 gene_AT4G20810 transcript_AT4G20810.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Transcription initiation factor IIE _TFIIE_ alpha subunit family protein / general transcription factor TFIIE family protein [Source_UniProtKB/TrEMBL;Acc_Q9SVG6]	ENSMUSP00000023525.9
OG0001413	AT1G18440.1 pep chromosome_TAIR10_1_6345974_6347918_1 gene_AT1G18440 transcript_AT1G18440.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Peptidyl-tRNA hydrolase_ chloroplastic [Source_UniProtKB/Swiss-Prot;Acc_Q8GW64], AT1G18440.2 pep chromosome_TAIR10_1_6345994_6347910_1 gene_AT1G18440 transcript_AT1G18440.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Peptidyl-tRNA hydrolase_ chloroplastic [Source_UniProtKB/Swiss-Prot;Acc_Q8GW64], AT5G16140.1 pep chromosome_TAIR10_5_5270160_5271963_-1 gene_AT5G16140 transcript_AT5G16140.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CRS2B description_Chloroplastic group IIB intron splicing facilitator CRS2-B_ chloroplastic [Source_UniProtKB/Swiss-Prot;Acc_Q9LF14], AT5G16140.2 pep chromosome_TAIR10_5_5270170_5271860_-1 gene_AT5G16140 transcript_AT5G16140.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CRS2B description_Chloroplastic group IIB intron splicing facilitator CRS2-B_ chloroplastic [Source_UniProtKB/Swiss-Prot;Acc_Q9LF14], AT5G19830.1 pep chromosome_TAIR10_5_6703082_6705249_1 gene_AT5G19830 transcript_AT5G19830.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Peptidyl-tRNA hydrolase_ mitochondrial [Source_UniProtKB/Swiss-Prot;Acc_Q6NLS8], AT5G38290.1 pep chromosome_TAIR10_5_15303320_15305589_1 gene_AT5G38290 transcript_AT5G38290.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Peptidyl-tRNA hydrolase family protein [Source_UniProtKB/TrEMBL;Acc_A8MQQ3], AT5G38290.2 pep chromosome_TAIR10_5_15303323_15305597_1 gene_AT5G38290 transcript_AT5G38290.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Peptidyl-tRNA hydrolase family protein [Source_UniProtKB/TrEMBL;Acc_A8MQQ3]	ENSMUSP00000068850.6
OG0001441	AT2G19620.1 pep chromosome_TAIR10_2_8485991_8488963_-1 gene_AT2G19620 transcript_AT2G19620.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NDL3 description_Protein NDL3 [Source_UniProtKB/Swiss-Prot;Acc_Q9ZUN1], AT2G19620.2 pep chromosome_TAIR10_2_8485991_8488269_-1 gene_AT2G19620 transcript_AT2G19620.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NDL3 description_Protein NDL3 [Source_UniProtKB/Swiss-Prot;Acc_Q9ZUN1], AT2G19620.3 pep chromosome_TAIR10_2_8486131_8487996_-1 gene_AT2G19620 transcript_AT2G19620.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NDL3 description_Protein NDL3 [Source_UniProtKB/Swiss-Prot;Acc_Q9ZUN1], AT5G11790.1 pep chromosome_TAIR10_5_3799408_3803216_1 gene_AT5G11790 transcript_AT5G11790.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NDL2 description_Protein NDL2 [Source_UniProtKB/Swiss-Prot;Acc_Q9ASU8], AT5G11790.2 pep chromosome_TAIR10_5_3799408_3803216_1 gene_AT5G11790 transcript_AT5G11790.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NDL2 description_Protein NDL2 [Source_UniProtKB/Swiss-Prot;Acc_Q9ASU8], AT5G56750.1 pep chromosome_TAIR10_5_22957629_22960916_1 gene_AT5G56750 transcript_AT5G56750.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NDL1 description_Protein NDL1 [Source_UniProtKB/Swiss-Prot;Acc_Q9FJT7], AT5G56750.2 pep chromosome_TAIR10_5_22958509_22960916_1 gene_AT5G56750 transcript_AT5G56750.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NDL1 description_Protein NDL1 [Source_UniProtKB/Swiss-Prot;Acc_Q9FJT7]	ENSMUSP00000005256.7
OG0001443	AT1G14640.1 pep chromosome_TAIR10_1_5023426_5025955_1 gene_AT1G14640 transcript_AT1G14640.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_SWAP _Suppressor-of-White-APricot_/surp domain-containing protein [Source_UniProtKB/TrEMBL;Acc_F4HW92], AT1G14640.2 pep chromosome_TAIR10_1_5023652_5025955_1 gene_AT1G14640 transcript_AT1G14640.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_SWAP _Suppressor-of-White-APricot_/surp domain-containing protein [Source_UniProtKB/TrEMBL;Acc_F4HW92], AT1G14650.1 pep chromosome_TAIR10_1_5027316_5031883_1 gene_AT1G14650 transcript_AT1G14650.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Probable splicing factor 3A subunit 1 [Source_UniProtKB/Swiss-Prot;Acc_Q8RXF1], AT1G14650.2 pep chromosome_TAIR10_1_5027664_5031779_1 gene_AT1G14650 transcript_AT1G14650.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Probable splicing factor 3A subunit 1 [Source_UniProtKB/Swiss-Prot;Acc_Q8RXF1], AT1G14650.3 pep chromosome_TAIR10_1_5027611_5030792_1 gene_AT1G14650 transcript_AT1G14650.3 gene_biotype_protein_coding transcript_biotype_protein_coding description_Probable splicing factor 3A subunit 1 [Source_UniProtKB/Swiss-Prot;Acc_Q8RXF1], AT3G27600.1 pep chromosome_TAIR10_3_10223743_10224948_-1 gene_AT3G27600 transcript_AT3G27600.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_SWAP _Suppressor-of-White-APricot_/surp RNA-binding domain-containing protein [Source_UniProtKB/TrEMBL;Acc_F4IWK8], AT4G16200.1 pep chromosome_TAIR10_4_9175649_9176565_1 gene_AT4G16200 transcript_AT4G16200.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_SWAP _Suppressor-of-White-APricot_/surp domain-containing protein [Source_UniProtKB/TrEMBL;Acc_O23467]	ENSMUSP00000002198.4
OG0001462	AT1G07170.1 pep chromosome_TAIR10_1_2199997_2201272_1 gene_AT1G07170 transcript_AT1G07170.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_PHD finger-like domain-containing protein 5A [Source_UniProtKB/Swiss-Prot;Acc_P0DI19], AT1G07170.2 pep chromosome_TAIR10_1_2200174_2201049_1 gene_AT1G07170 transcript_AT1G07170.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_PHD finger-like domain-containing protein 5A [Source_UniProtKB/Swiss-Prot;Acc_P0DI19], AT1G07170.3 pep chromosome_TAIR10_1_2200123_2201265_1 gene_AT1G07170 transcript_AT1G07170.3 gene_biotype_protein_coding transcript_biotype_protein_coding description_PHD finger-like domain-containing protein 5A [Source_UniProtKB/Swiss-Prot;Acc_P0DI19], AT1G07170.4 pep chromosome_TAIR10_1_2200174_2201049_1 gene_AT1G07170 transcript_AT1G07170.4 gene_biotype_protein_coding transcript_biotype_protein_coding description_PHD finger-like domain-containing protein 5A [Source_UniProtKB/Swiss-Prot;Acc_P0DI19], AT1G07170.5 pep chromosome_TAIR10_1_2200174_2201049_1 gene_AT1G07170 transcript_AT1G07170.5 gene_biotype_protein_coding transcript_biotype_protein_coding description_PHD finger-like domain-containing protein 5A [Source_UniProtKB/Swiss-Prot;Acc_P0DI19], AT1G07170.6 pep chromosome_TAIR10_1_2200174_2201049_1 gene_AT1G07170 transcript_AT1G07170.6 gene_biotype_protein_coding transcript_biotype_protein_coding description_PHD finger-like domain-containing protein 5A [Source_UniProtKB/Swiss-Prot;Acc_P0DI19], AT2G30000.1 pep chromosome_TAIR10_2_12803823_12805024_-1 gene_AT2G30000 transcript_AT2G30000.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_PHD finger-like domain-containing protein 5A [Source_UniProtKB/Swiss-Prot;Acc_P0DI19]	ENSMUSP00000023117.9
OG0001476	AT1G18100.1 pep chromosome_TAIR10_1_6227217_6230194_-1 gene_AT1G18100 transcript_AT1G18100.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_MFT description_Protein MOTHER of FT and TFL1 [Source_UniProtKB/Swiss-Prot;Acc_Q9XFK7], AT1G65480.1 pep chromosome_TAIR10_1_24331428_24333935_1 gene_AT1G65480 transcript_AT1G65480.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_FT description_PEBP _phosphatidylethanolamine-binding protein_ family protein [Source_TAIR;Acc_AT1G65480], AT1G65480.2 pep chromosome_TAIR10_1_24331373_24333999_1 gene_AT1G65480 transcript_AT1G65480.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_FT description_PEBP _phosphatidylethanolamine-binding protein_ family protein [Source_TAIR;Acc_AT1G65480], AT2G27550.1 pep chromosome_TAIR10_2_11773187_11774746_1 gene_AT2G27550 transcript_AT2G27550.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CEN description_Protein CENTRORADIALIS-like [Source_UniProtKB/Swiss-Prot;Acc_Q9ZNV5], AT4G20370.1 pep chromosome_TAIR10_4_11000771_11003010_-1 gene_AT4G20370 transcript_AT4G20370.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TSF description_Protein of the phosphatidylethanolamine-binding protein _PEBP_ family [Source_UniProtKB/TrEMBL;Acc_Q587R2], AT5G03840.1 pep chromosome_TAIR10_5_1024500_1025872_-1 gene_AT5G03840 transcript_AT5G03840.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TFL1 description_Protein TERMINAL FLOWER 1 [Source_UniProtKB/Swiss-Prot;Acc_P93003], AT5G62040.1 pep chromosome_TAIR10_5_24922802_24923797_1 gene_AT5G62040 transcript_AT5G62040.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_BFT description_Protein BROTHER of FT and TFL 1 [Source_UniProtKB/Swiss-Prot;Acc_Q9FIT4]	ENSMUSP00000048425.7
OG0001495	AT1G14230.1 pep chromosome_TAIR10_1_4861168_4864094_1 gene_AT1G14230 transcript_AT1G14230.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APY4 description_Probable apyrase 4 [Source_UniProtKB/Swiss-Prot;Acc_Q8H1D8], AT1G14240.1 pep chromosome_TAIR10_1_4864881_4868011_1 gene_AT1G14240 transcript_AT1G14240.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APY3 description_Probable apyrase 3 [Source_UniProtKB/Swiss-Prot;Acc_Q9XI62], AT1G14240.2 pep chromosome_TAIR10_1_4864881_4868011_1 gene_AT1G14240 transcript_AT1G14240.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APY3 description_Probable apyrase 3 [Source_UniProtKB/Swiss-Prot;Acc_Q9XI62], AT1G14240.3 pep chromosome_TAIR10_1_4865006_4867997_1 gene_AT1G14240 transcript_AT1G14240.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APY3 description_Probable apyrase 3 [Source_UniProtKB/Swiss-Prot;Acc_Q9XI62], AT1G14240.4 pep chromosome_TAIR10_1_4864881_4868011_1 gene_AT1G14240 transcript_AT1G14240.4 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APY3 description_Probable apyrase 3 [Source_UniProtKB/Swiss-Prot;Acc_Q9XI62], AT1G14250.1 pep chromosome_TAIR10_1_4868346_4871488_1 gene_AT1G14250 transcript_AT1G14250.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APY5 description_Probable apyrase 5 [Source_UniProtKB/Swiss-Prot;Acc_Q6NQA8], AT2G02970.1 pep chromosome_TAIR10_2_864997_868292_-1 gene_AT2G02970 transcript_AT2G02970.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_APY6 description_Probable apyrase 6 [Source_UniProtKB/Swiss-Prot;Acc_O80612]	ENSMUSP00000028328.3
OG0001540	AT3G11910.1 pep chromosome_TAIR10_3_3761054_3770489_-1 gene_AT3G11910 transcript_AT3G11910.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_UBP13 description_UBP13 [Source_UniProtKB/TrEMBL;Acc_A0A178VEE0], AT3G11910.2 pep chromosome_TAIR10_3_3760724_3770563_-1 gene_AT3G11910 transcript_AT3G11910.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_UBP13 description_UBP13 [Source_UniProtKB/TrEMBL;Acc_A0A178VEE0], AT3G11910.3 pep chromosome_TAIR10_3_3760947_3770563_-1 gene_AT3G11910 transcript_AT3G11910.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_UBP13 description_UBP13 [Source_UniProtKB/TrEMBL;Acc_A0A178VEE0], AT3G11910.4 pep chromosome_TAIR10_3_3761388_3770563_-1 gene_AT3G11910 transcript_AT3G11910.4 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_UBP13 description_UBP13 [Source_UniProtKB/TrEMBL;Acc_A0A178VEE0], AT5G06600.1 pep chromosome_TAIR10_5_2019084_2028116_-1 gene_AT5G06600 transcript_AT5G06600.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_UBP12 description_Ubiquitin carboxyl-terminal hydrolase 12 [Source_UniProtKB/Swiss-Prot;Acc_Q9FPT1], AT5G06600.2 pep chromosome_TAIR10_5_2019107_2027945_-1 gene_AT5G06600 transcript_AT5G06600.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_UBP12 description_Ubiquitin carboxyl-terminal hydrolase 12 [Source_UniProtKB/Swiss-Prot;Acc_Q9FPT1], AT5G06600.3 pep chromosome_TAIR10_5_2020304_2027943_-1 gene_AT5G06600 transcript_AT5G06600.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_UBP12 description_Ubiquitin carboxyl-terminal hydrolase 12 [Source_UniProtKB/Swiss-Prot;Acc_Q9FPT1]	ENSMUSP00000137430.2
